prediction_day,abc,allstarcharts,benzinga,bespokeinvest,business,cnbc,cnbcnow,dealbook,dkellercmt,ft,hmeisler,ibdinvestors,incredibletrade,jimcramer,johnscharts,lmt978,markets,marketwatch,nytimesbusiness,optionshawk,profgalloway,reddogt3,reutersbiz,robintheblack,ryandetrick,schuldensuehner,sjd10304,sjosephburns,skynews,stocktwits,thestalwart,usatoday,usatodaymoney,wsj,wsjmarkets,zerohedge,y
2019-10-21,-0.3516181133333333,0.10727286866666663,0.03713138575555554,-0.4236673543666667,-0.12408408635492062,-0.02796953045274352,0.2946700653333333,-0.8840085519999998,0.11190636133333332,-0.06165732899666665,-0.11951267017777777,0.24865334906666664,-0.11848021736666667,-0.19548587999999997,-0.28191850379047617,0.3744514838166667,-0.18499439362999998,-0.4458560946343333,-0.22740749121176468,0.22804113951111113,0.005872787283333333,0.15526374860555553,-0.062414530490476176,0.0225912942,-0.7470404,-0.14836561599999998,0.08294579074444448,-0.025486169,-0.36640074159999997,0.36458233,-0.5916648797333333,0.010025297333333332,0.1061017939930159,-0.2882116849666666,-0.3071010002222222,-0.3524019330666666,1.0
2019-10-22,-0.3080076393333333,0.10750653835555554,0.18988189251111104,-0.2513814604,-0.12651568680111108,-0.025128681250401193,0.19692552799999996,-0.6913457106666666,0.21964482999999999,-0.08564184777555553,-0.06119962918888887,0.20041103946666666,-0.26038531416666666,-0.19548587999999997,-0.17732982390476187,0.14539733488333328,-0.14953229322222217,-0.44883353322133335,-0.2534149188360784,0.1523903147,-0.12637436165,0.3091572231694444,0.2227606097193651,0.022635552,-0.7470404,-0.347955228,-0.1334117234222222,-0.008694457999999999,-0.3566373360888888,0.36458233,-0.7892161461999999,0.25513459346666667,0.03328609078962968,-0.2755873273166667,-0.538252301511111,-0.4509282623777777,0.0
2019-10-23,-0.42506050399999995,0.08568914337777779,0.27328222273333325,-0.061334178746666676,-0.11497516029587301,-0.10888693626756898,-0.21936975399999997,-0.4348247857777778,0.24054260333333333,-0.1406199909322222,-0.04821785213333329,0.06505015497777777,-0.3839254083,0.01732649316666668,-0.10898595340238092,0.0061486073166666586,-0.11554170279999995,-0.3289302061678571,-0.16726425288350327,0.07786303695555556,-0.11937970136666665,-0.052665527599999984,0.09534240530920637,0.022817687399999998,-0.45656814533333334,-0.26271364049999996,-0.32072180066666667,-0.09146611711111112,-0.23032451549999997,0.234389648,-0.64065626,0.10057864171111115,0.05370637974814817,-0.22241947856,-0.48717964157777777,-0.4275917368222222,1.0
2019-10-24,-0.37328746186969697,0.059960130553333324,0.33276353942222214,0.13688037615999998,-0.06617861160492063,-0.0925157819730581,-0.520491276,-0.10093007022222222,0.16155639266666666,-0.17339805491111104,-0.05258516676944441,0.036510755155555547,-0.4805999957666667,0.06404615286666666,-0.06527254934666667,0.026495511230000005,-0.03360674971111108,-0.23354686649761902,-0.021839652670928134,0.1541014365,-0.08817707386666665,0.02550945105555552,-0.04311326865238095,0.022874739733333333,-0.3157730896,-0.1785659969,-0.46639459177777776,-0.10293150062222223,-0.15588540118095234,0.1302355024,-0.716058316,-0.04458425737777777,-0.11315882099999998,-0.3603214697533333,-0.4129564531333333,-0.36242838993333326,0.0
2019-10-25,-0.22018697082909086,0.013282627148222217,0.3683258425777777,-0.07492719143333332,-0.013522342194883297,-0.07828721797009129,-0.7286241046666666,0.14712390866666666,0.09900608720000001,-0.09650410426666667,0.003567528117777774,0.04654070299999999,-0.23453754933333337,0.07082088391666662,-0.025933480483333333,0.002047396610000009,0.14996788074444445,-0.3651772652173809,-0.14566690938279742,-0.04884989351111112,-0.15584833806666665,-0.05994558528888885,-0.14747723629396825,0.022381934266666664,-0.2147559352,-0.11033795053333334,-0.553343924888889,-0.10971839113333333,-0.3677673516047618,0.05211989320000001,-0.4345808222888889,-0.004843594466666636,0.00507064917883597,-0.3863137942466667,0.025795214377777764,-0.20327571197777775,1.0
2019-10-28,-0.13564664762181816,-0.03574353699688888,0.2928350269333333,-0.038721395626666655,0.11048240905630144,-0.09619344907748134,-0.26439377599999997,0.30933715088888886,0.052891686933333334,0.0312899306,-0.011814306028333346,0.052390410644444434,-0.1114131984,0.009108692573333313,0.01689103935333333,0.10700170480499999,0.30706373299333334,-0.1998083588974603,-0.07090544566609526,-0.01952675858888893,-0.13952331793333334,0.08740607481111107,-0.07377856697777779,0.014717414333333333,0.030134812533333333,-0.051231962199999995,-0.3296960941666667,-0.04314448014444445,-0.23452916419523814,4.282040000000431e-05,-0.26301907884777775,-0.12843816788888887,0.03513959586640211,-0.19338462268999998,0.23876006855555557,-0.1232358183422222,1.0
2019-10-29,-0.0033803374145454507,-0.039645185275333325,0.21191305119999998,-0.07923805207925921,0.09879916246794915,-0.08105447063418177,0.13609794199999997,0.3785200877777778,0.1091778812,-0.13621967720000003,-0.015105480663333348,0.19184140348888887,-0.010532493799999997,-0.05503258610333336,0.008692805323333332,0.1352599031,0.36375660876222216,-0.22620505528612359,-0.20049342374603174,0.06251456648888884,-0.16281533203095233,0.07412866315555548,0.09061335201460316,0.014862414666666667,0.20213443755555552,-0.00264587574,-0.11479758199999998,0.14931136864444444,0.07851944648095235,-0.025995715999999995,-0.44560180303999997,-0.019460238111111097,-0.031511259346031724,-0.13812754829999999,0.44177518691111106,-0.04399131404266666,1.0
2019-10-30,-0.22997130087393938,-0.03503983110933333,0.1570570626,-0.06788169867407405,0.06066526838570804,-0.09576870131393103,0.47094645933333334,0.40051847639999993,0.01702255613333338,-0.07636311784444448,0.007404198201666653,0.24591819899999995,0.17818304129999998,-0.09429357311333335,0.007435303793333331,0.17011796554499997,0.33828671830333323,-0.21450768260051792,-0.1718790167295238,0.13006081872222214,-0.17163254432142855,0.1866624292466666,-0.19889808135809522,-0.0026780634666666667,0.11171786346666666,-0.00194695382,0.04704627949999999,0.13565850576666666,-0.08454550884285715,-0.025995715999999995,-0.47169446506555557,0.03584378766666667,-0.016040480288095217,-0.2045325707833333,0.5437318230444445,0.05936287781866667,1.0
2019-10-31,-0.18433367166666664,-0.15586800404333329,0.18766091088888887,-0.1729269967,0.06622188072029228,-0.08564845896338913,0.3408603466666667,0.5766147838666666,0.015220099400000027,0.08496682019999999,-0.023104149333333338,0.08396962990000001,0.3610262991333333,-0.049905689623333346,0.051324274966666666,0.25489277744333333,0.38601458403333333,-0.22147891634348366,-0.199736506821164,0.10817726855555551,-0.22567674258412695,0.14500374167111105,-0.03337426750079367,0.0016453052555555339,0.039201041199999995,-0.3025113807955555,0.07004190366666667,0.105077436,0.11500002759999996,-0.025995715999999995,-0.29883255502444445,0.34095501733333333,0.06999279614761908,-0.22154823751111108,0.42775200822222226,0.08652136303555552,0.0
2019-11-01,-0.45391010683333327,-0.06530661026666665,-0.003997804782222211,-0.042801398850925924,0.07710086479820985,-0.024088904466262363,0.5481113499999999,0.7180669953333334,0.01280833833333336,0.24486592306666666,-0.05150910709999999,0.13406617046666663,0.2657860876333333,-0.005347814199999995,0.1600074709038095,0.18512897320833335,0.21245309509666668,-0.23433309887978276,-0.21655854055502644,0.11903652585555553,-0.2772539947301587,0.20693889836222218,-0.10383086569682538,0.00828339171999996,0.05287087143333331,0.052734358795555575,0.05714159449999999,0.13317344716666665,-0.022480901926666644,-0.025995715999999995,-0.1883286401833333,0.5354650516666666,0.29225776945,-0.2416127136333333,0.2859118317777778,-0.15499774977422226,1.0
2019-11-04,-0.5264700797333333,-0.11428213125333327,-0.1381614082088889,-0.10962595461851848,0.03978461082051589,-0.008182517262347672,0.2222888911111111,0.8248751108,0.030196817266666683,0.2990330452666667,-0.06650437573333332,0.17134725616666666,0.19937417988888884,0.024012219466666665,0.11503532959904764,0.16548759384444445,0.16144656616666664,-0.18700786053274854,-0.046601508177777765,0.1908979716,-0.26262383904285713,0.21800951795703702,0.0212501579642857,0.010916638917777746,0.15648233716666662,0.1824607852866667,-0.009552286933333307,0.14237009166666664,-0.06650073540888887,-0.025995715999999995,-0.04711749095555559,0.705108174,0.3357291415777778,-0.3181137116126983,0.016465335777777756,-0.1797824014728889,0.0
2019-11-05,-0.27246083645333335,-0.041917456087111116,-0.21585497430222222,0.03448996881388891,0.0633922352486691,0.03007184448705812,-0.02238333200000006,0.6453814236,0.045999231,0.3517962641333333,-0.04978243646666666,0.195812887,0.1340442250333333,0.03319834386666667,-0.11575956783904759,0.1539159492,-0.21374368884999995,0.14871482869999997,0.09111414028518519,0.24558140951111113,-0.0599130425777778,0.23056391860740738,0.12018960898571428,0.012916100248888868,0.21439691349999998,0.2864908738511111,-0.058187832746666605,0.10051002653333332,-0.17196311819222218,0.0024316240000000003,0.08875693985555555,0.7956846633333334,0.33367853786388885,-0.3250941425523809,0.2008730264444444,0.007703807431111098,0.0
2019-11-06,0.13819259682666662,-0.03580426365422221,-0.18577183046222223,-0.2794922715388888,-0.13088963169331866,-0.039338174033030984,0.20895430288888883,0.480137268,0.0736823398,0.09781585850000002,0.10086166589999998,0.2611566745,0.06979622306666661,0.030738465000000003,-0.09294316958825397,0.09262349075555555,-0.5034574541999999,0.24865635468888883,0.1418684241937037,0.1936207524,-0.009711275455555567,0.20603962037777776,0.10105429753095238,0.012931135863333285,0.48139859027777776,0.3648246244888889,0.006499505493333384,0.08965379866666665,-0.22358189013488886,0.025173495999999997,0.2526577988,0.585414775,0.26923121096666663,-0.31682631874761896,0.3747716086666666,0.03777770227111111,1.0
2019-11-07,0.43982897910666663,0.004534988645333299,-0.20840369510555556,-0.09498819989166662,-0.1656506340247509,-0.09943407325759965,0.033855733777777786,0.07961190399999998,0.17280692166666667,-0.12353593443333333,-0.048991266066666664,0.321003824,0.05878363853333329,0.022094458666666667,-0.00030027761079365334,0.3089939213244444,-0.5442846004333333,0.17889971845555547,-0.02745824880412695,0.19077852696,0.1809388307,0.25988545304814814,-0.23368898359047613,0.01674711505111108,0.24428348783333334,0.4174620372,0.07340816106666671,0.0750469238,-0.394826186022,0.042229899999999994,0.18217574462222225,0.362130673,0.1109604352986111,-0.37874472560952377,0.6043970824444445,0.07590527711111111,0.0
2019-11-08,0.09015736138666669,0.01557653653822216,-0.18640480706666662,0.04219764420000002,-0.35108945481729426,-0.0755793185275505,0.1978786968,-0.16112579066666666,0.24940902999999998,-0.1356888591888889,-0.07136913280000001,0.337756832,0.08123069266666663,0.017061796666666663,0.1585414409111111,0.14571036536000004,-0.6930094244444445,0.13656420271111105,-0.23043723187285708,0.17913287672,0.17324490367777778,0.24276858230518517,-0.48857427702857137,0.017300218463333315,0.17498771583333333,0.384197037,0.07293611997333335,0.06310017826666667,-0.4920426797268889,0.05360083599999999,-0.026231031244444453,0.1965317308,0.06477418792888887,-0.1849135610825397,0.4615727912222222,0.07182212622222223,1.0
